82
0.05,224.50706567342226,259.1556085064618,103.5,90.0,0.0,0.0,4.846841280718297,-0.009946494230895676
0.05,225.23262111788952,254.71498044139528,108.0,90.0,0.0,0.0,4.896011660073944,-0.010265244551337085
0.05,226.1221677671897,250.30395640513902,112.5,90.0,0.0,0.0,4.9265471615792915,-0.009032839175673834
0.05,227.14310827928156,245.92146384602395,117.0,90.0,0.0,0.0,4.9557510632133575,-0.007970057202539528
0.05,228.28845276469218,241.5698105036602,121.5,90.0,0.0,0.0,4.983495979409651,-0.007045970931569421
0.05,229.55074070352268,237.2506124091104,126.0,90.0,0.0,0.0,5.009678401818522,-0.006236019635022557
0.05,230.92217939255374,232.96480564742487,130.5,90.0,0.0,0.0,5.034217807078373,-0.005520503312098084
0.05,232.3947694735081,228.71267697474798,135.0,90.0,0.0,0.0,5.057054858886318,-0.004883471604203776
0.05,233.96041357831038,224.49390848635667,139.5,90.0,0.0,0.0,5.078148984419682,-0.004311893134791632
0.05,235.61100602252827,220.3076315989365,144.0,90.0,0.0,0.0,5.09747559182925,-0.003795026684720762
0.05,237.33850307987987,216.15248608745708,148.5,90.0,0.0,0.0,5.115023158056261,-0.003323939523181926
0.05,239.1349745846486,212.02668064710093,153.0,90.0,0.0,0.0,5.130790366718784,-0.002891134279240014
0.05,240.99263842904816,207.92805227378437,157.5,90.0,0.0,0.0,5.144783424265258,-0.0024902566897972516
0.05,242.9038799884937,203.85412257227983,162.0,90.0,0.0,0.0,5.157013635723404,-0.002115864126212066
0.05,244.86125869494572,199.8021498271427,166.5,90.0,0.0,0.0,5.1674952829174385,-0.0017632400936141495
0.05,246.85750396131124,195.76917628337705,171.0,90.0,0.0,0.0,5.176243819189874,-0.0014282436393473225
0.05,248.88550251569313,191.75207056202947,175.5,90.0,0.0,0.0,5.183274375097375,-0.001107185276682225
0.05,250.93827898903348,187.74756549884762,180.0,90.0,0.0,0.0,5.188600557943832,-7.967229466127786E-4
0.05,253.0089713643322,183.75229194922423,184.5,90.0,0.0,0.0,5.192233522780512,-4.937729177131736E-4
0.05,255.090802666954,179.76280928267943,189.0,90.0,0.0,0.0,5.19418129202081,-1.954315077538679E-4
0.05,257.1770500830193,175.7756333999736,193.5,90.0,0.0,0.0,5.194448303717577,1.0109580214355821E-4
0.05,259.26101254188154,171.78726317877585,198.0,90.0,0.0,0.0,5.193035173679356,3.9856083297396406E-4
0.05,261.3359777035234,167.79420628972525,202.5,90.0,0.0,0.0,5.189938663098833,6.99737457282143E-4
0.05,263.3951892528844,163.79300533868323,207.0,90.0,0.0,0.0,5.185151850531911,0.0010074872339383063
0.05,265.4318154231387,159.78026528407602,211.5,90.0,0.0,0.0,5.178664514320388,0.0013248285826598883
0.05,267.43891974819104,155.7526830485595,216.0,90.0,0.0,0.0,5.170463738326199,0.0016550123663664018
0.05,269.40943517685014,151.70708018765177,220.5,90.0,0.0,0.0,5.160534759499127,0.002001607142494508
0.05,271.33614286424455,147.64043937633386,225.0,90.0,0.0,0.0,5.1488620795089775,0.002368597952957023
0.05,273.21165717207003,143.54994532512478,229.5,90.0,0.0,0.0,5.1354308634175325,0.0027605034024976707
0.05,275.02841864870106,139.4330305015506,234.0,90.0,0.0,0.0,5.1202286447925385,0.0031825170147195027
0.05,276.7786969826643,135.28742571380803,238.5,90.0,0.0,0.0,5.103247347286192,0.0036406805801651276
0.05,278.45460609902443,131.11121516608694,243.0,90.0,0.0,0.0,5.084485615806603,0.00414209961308493
0.05,280.0481336309734,126.90289503041382,247.5,90.0,0.0,0.0,5.063951424632185,0.004695214391637771
0.05,281.55118688570695,122.66143388656585,252.0,90.0,0.0,0.0,5.0416648943783,0.005310144791013535
0.05,282.95565705498797,118.38633258827187,256.5,90.0,0.0,0.0,5.017661205261897,0.005999133863844379
0.05,284.25350271981586,114.07768028273696,261.0,90.0,0.0,0.0,4.991993443467301,0.006777124845118727
0.05,285.4368526115655,109.7362025371587,265.5,90.0,0.0,0.0,4.964735166331242,0.0076625204594412185
0.05,286.491225115765,105.3936306216896,269.96889123547487,88.75564941899415,-24.887011620116937,-497.74023240233873,4.936186069495593,0.008670664280476161
0.05,287.38110959752163,101.21031003822455,274.2459594207103,82.32707799042272,-128.5714285714286,-2073.6883390262333,4.907590036580357,0.009781721647644596
0.05,288.0953063590507,97.31980553281917,278.20159903451713,75.89850656185129,-128.5714285714286,0.0,4.880142917901437,0.010963670382106614
0.05,288.6557175354945,93.7291667267956,281.8358100768954,69.46993513327988,-128.57142857142833,5.6843418860808015E-12,4.8541765796583505,0.012207189619119218
0.05,289.08424107556306,90.44429852662452,285.1485925478451,63.041363704708445,-128.5714285714286,-5.6843418860808015E-12,4.829964366130616,0.01349778826349144
0.05,289.4021589319784,87.46994859762603,288.13994644736624,56.61279227613701,-128.57142857142875,-2.8421709430404007E-12,4.8077235729610805,0.014815333047637557
0.05,289.6296261683508,84.80977570286265,290.8098717754588,50.184220847565584,-128.57142857142847,5.6843418860808015E-12,4.787620616334653,0.016133909324583987
0.05,289.7852654793827,82.46647310027501,293.15836853212284,43.75564941899415,-128.5714285714286,-2.8421709430404007E-12,4.769777933215572,0.01742215303174379
0.05,289.8858615812728,80.44192287270664,295.18543671735824,37.32707799042273,-128.57142857142847,2.8421709430404007E-12,4.754281681638747,0.018644171807042424
0.05,289.94614309844223,78.73736103066383,296.8910763311651,30.898506561851296,-128.57142857142867,-3.979039320256561E-12,4.74118946700221,0.019761119681957203
0.05,289.97863600684343,77.35353795550236,298.2752873735434,24.469935133279872,-128.57142857142847,3.979039320256561E-12,4.730537526289533,0.02073340162481495
0.05,289.9935718341586,76.29086341058087,299.3380698444931,18.04136370470844,-128.5714285714286,-2.8421709430404007E-12,4.722347003625245,0.021523370048399493
0.05,289.99883490301943,75.54952920314525,300.0794237440142,11.612792276137013,-128.57142857142856,1.1368683772161603E-12,4.716629114730309,0.022098255987608097
0.05,289.9999351879545,75.1296055009962,300.4993490721068,5.184220847565584,-128.57142857142856,0.0,4.713389113706616,0.022432982961608405
0.05,290.0,75.0,300.62895459329593,0.0,-103.68441695131168,497.7402324023376,4.71238898038469,0.02253765688342592
0.05,290.0,75.0,300.62895459329593,0.0,0.0,2073.6883390262333,4.71238898038469,0.02253765688342592
false
Max velocity: 90.0
Max acceleration: 130.0
Max jerk: 8000.0
Waypoint 1: x: 293.0 y: 275.0 theta: -59.99999999999999
Waypoint 2: x: 259.0 y: 297.0 theta: 180.0
Waypoint 3: x: 225.0 y: 256.0 theta: -80.0
Waypoint 4: x: 290.0 y: 75.0 theta: 90.0
end
